ID,DEFCON_Level
1,4.0
10,3.0
14,2.0
17,2.0
21,2.0
40,2.0
45,3.0
50,3.0
52,2.0
85,2.0
95,4.0
106,2.0
111,2.0
123,4.0
129,3.0
130,3.0
132,4.0
137,2.0
159,2.0
161,2.0
162,2.0
166,2.0
170,3.0
173,3.0
177,2.0
180,2.0
182,2.0
183,2.0
184,3.0
188,3.0
190,3.0
191,3.0
201,2.0
203,2.0
206,2.0
217,2.0
220,2.0
221,2.0
225,3.0
229,2.0
231,3.0
232,2.0
234,2.0
236,2.0
237,2.0
240,3.0
245,2.0
250,2.0
252,2.0
254,3.0
261,2.0
265,3.0
266,3.0
271,3.0
273,3.0
274,2.0
275,2.0
280,2.0
285,2.0
292,3.0
304,2.0
311,2.0
316,2.0
317,3.0
318,2.0
321,2.0
322,2.0
327,2.0
332,2.0
338,2.0
356,4.0
364,2.0
372,3.0
379,1.0
380,2.0
384,1.0
388,4.0
390,3.0
401,3.0
408,3.0
413,2.0
416,3.0
426,3.0
428,2.0
432,3.0
433,2.0
437,2.0
440,3.0
444,3.0
447,4.0
451,2.0
461,3.0
469,3.0
470,2.0
481,2.0
483,4.0
490,2.0
491,3.0
494,3.0
495,3.0
497,3.0
504,2.0
509,2.0
511,3.0
513,3.0
514,3.0
518,4.0
520,3.0
526,3.0
529,3.0
530,2.0
532,3.0
536,2.0
543,3.0
553,2.0
559,2.0
561,3.0
563,2.0
566,2.0
593,2.0
595,3.0
597,2.0
602,3.0
604,2.0
615,2.0
617,3.0
618,2.0
622,3.0
626,1.0
633,3.0
636,2.0
642,4.0
648,2.0
651,3.0
653,1.0
658,3.0
659,2.0
660,3.0
662,2.0
665,3.0
674,2.0
676,2.0
682,2.0
686,3.0
687,3.0
692,2.0
699,3.0
703,3.0
706,2.0
708,2.0
714,2.0
719,3.0
721,4.0
725,3.0
728,2.0
733,3.0
735,2.0
736,2.0
745,2.0
762,2.0
768,2.0
773,2.0
777,2.0
781,3.0
782,3.0
797,2.0
801,2.0
815,2.0
818,3.0
824,2.0
832,2.0
834,2.0
842,2.0
850,2.0
855,2.0
860,2.0
865,1.0
867,2.0
868,2.0
873,3.0
876,3.0
882,2.0
886,2.0
887,2.0
888,3.0
889,2.0
898,3.0
902,2.0
908,3.0
909,2.0
914,3.0
927,2.0
940,2.0
944,2.0
950,3.0
951,2.0
953,3.0
956,3.0
967,3.0
977,2.0
978,2.0
979,3.0
982,2.0
989,3.0
990,2.0
999,3.0
1005,2.0
1011,2.0
1013,3.0
1015,2.0
1018,3.0
1021,3.0
1022,3.0
1024,3.0
1025,3.0
1031,2.0
1036,2.0
1048,3.0
1050,3.0
1055,2.0
1057,3.0
1072,2.0
1075,2.0
1082,2.0
1102,2.0
1103,3.0
1109,2.0
1114,3.0
1116,3.0
1123,3.0
1127,3.0
1135,2.0
1143,3.0
1144,4.0
1147,3.0
1149,3.0
1155,2.0
1158,2.0
1160,2.0
1164,2.0
1170,3.0
1175,3.0
1179,3.0
1186,3.0
1193,2.0
1197,2.0
1198,3.0
1207,3.0
1213,3.0
1217,2.0
1226,2.0
1227,3.0
1234,3.0
1238,2.0
1240,2.0
1242,2.0
1250,2.0
1251,2.0
1256,3.0
1258,1.0
1269,3.0
1270,3.0
1271,3.0
1272,2.0
1279,3.0
1282,2.0
1284,4.0
1285,2.0
1286,3.0
1294,2.0
1305,3.0
1310,3.0
1312,2.0
1325,3.0
1333,2.0
1343,2.0
1347,3.0
1348,2.0
1350,2.0
1355,3.0
1357,2.0
1371,4.0
1378,2.0
1393,3.0
1398,3.0
1405,2.0
1406,3.0
1407,2.0
1421,3.0
1431,2.0
1432,3.0
1437,3.0
1439,3.0
1440,3.0
1441,2.0
1442,3.0
1448,2.0
1450,3.0
1453,3.0
1454,2.0
1460,4.0
1461,3.0
1473,3.0
1481,2.0
1488,3.0
1499,2.0
1502,2.0
1505,3.0
1511,3.0
1516,3.0
1523,1.0
1527,3.0
1560,3.0
1566,2.0
1567,2.0
1568,2.0
1569,3.0
1570,2.0
1576,4.0
1589,3.0
1592,2.0
1598,2.0
1599,2.0
1600,2.0
1607,3.0
1608,1.0
1611,2.0
1613,3.0
1623,3.0
1647,1.0
1649,2.0
1658,3.0
1662,3.0
1668,2.0
1676,2.0
1678,2.0
1682,2.0
1690,3.0
1701,3.0
1710,2.0
1723,3.0
1725,1.0
1747,3.0
1748,2.0
1754,4.0
1756,2.0
1757,3.0
1770,3.0
1774,2.0
1776,3.0
1789,3.0
1794,2.0
1804,3.0
1806,2.0
1807,2.0
1811,2.0
1814,2.0
1826,3.0
1832,3.0
1835,2.0
1839,3.0
1840,3.0
1848,3.0
1849,3.0
1850,3.0
1854,4.0
1861,2.0
1866,2.0
1868,2.0
1872,3.0
1875,3.0
1877,2.0
1879,4.0
1880,3.0
1892,3.0
1896,3.0
1898,4.0
1899,2.0
1903,2.0
1909,3.0
1912,3.0
1920,2.0
1933,4.0
1940,3.0
1941,3.0
1944,2.0
1946,3.0
1950,3.0
1955,2.0
1957,3.0
1958,3.0
1965,2.0
1971,2.0
1974,3.0
1980,3.0
1984,3.0
1990,2.0
1991,3.0
1994,2.0
1997,3.0
2006,1.0
2008,3.0
2013,3.0
2015,4.0
2016,3.0
2021,2.0
2023,2.0
2038,3.0
2040,2.0
2048,2.0
2063,2.0
2073,4.0
2075,2.0
2081,3.0
2082,3.0
2086,2.0
2090,3.0
2091,3.0
2094,2.0
2096,2.0
2097,3.0
2101,2.0
2103,3.0
2106,2.0
2107,3.0
2113,2.0
2122,3.0
2123,2.0
2132,2.0
2134,4.0
2141,3.0
2145,3.0
2147,3.0
2149,3.0
2155,3.0
2161,2.0
2177,2.0
2179,4.0
2182,2.0
2192,3.0
2195,1.0
2196,2.0
2197,3.0
2199,5.0
2204,2.0
2206,2.0
2212,2.0
2215,3.0
2217,2.0
2220,3.0
2222,2.0
2227,3.0
2239,2.0
2241,3.0
2246,3.0
2254,2.0
2255,3.0
2259,2.0
2263,3.0
2264,2.0
2269,4.0
2281,1.0
2284,3.0
2285,4.0
2292,2.0
2293,3.0
2299,4.0
2301,3.0
2302,3.0
2303,2.0
2307,3.0
2315,3.0
2316,3.0
2317,2.0
2320,3.0
2322,3.0
2334,3.0
2336,2.0
2342,3.0
2343,2.0
2349,2.0
2354,3.0
2357,3.0
2364,3.0
2370,3.0
2379,3.0
2389,2.0
2400,3.0
2402,2.0
2406,3.0
2427,3.0
2429,2.0
2435,2.0
2438,3.0
2439,3.0
2449,4.0
2454,2.0
2455,2.0
2462,2.0
2471,2.0
2472,4.0
2475,2.0
2476,2.0
2483,2.0
2485,3.0
2488,3.0
2492,3.0
2494,4.0
2504,3.0
2510,2.0
2516,2.0
2517,2.0
2519,3.0
2527,2.0
2529,2.0
2540,2.0
2546,4.0
2553,1.0
2554,2.0
2558,3.0
2572,2.0
2585,3.0
2587,2.0
2597,2.0
2599,3.0
2600,3.0
2601,3.0
2608,3.0
2613,2.0
2616,2.0
2619,2.0
2620,2.0
2621,3.0
2622,3.0
2623,2.0
2634,2.0
2636,1.0
2640,2.0
2643,3.0
2646,3.0
2651,2.0
2653,4.0
2654,3.0
2657,3.0
2658,2.0
2664,4.0
2667,3.0
2668,2.0
2680,2.0
2682,4.0
2692,2.0
2693,2.0
2695,2.0
2697,3.0
2698,4.0
2703,3.0
2718,3.0
2728,2.0
2729,3.0
2736,3.0
2737,3.0
2738,1.0
2739,4.0
2746,2.0
2750,2.0
2755,3.0
2764,3.0
2767,3.0
2769,2.0
2772,2.0
2777,2.0
2778,2.0
2779,3.0
2780,3.0
2785,2.0
2793,3.0
2801,2.0
2814,3.0
2821,3.0
2828,2.0
2834,2.0
2844,2.0
2848,2.0
2850,4.0
2852,3.0
2860,2.0
2861,3.0
2864,2.0
2868,2.0
2886,3.0
2887,2.0
2890,3.0
2892,2.0
2907,3.0
2908,3.0
2909,2.0
2914,3.0
2917,3.0
2923,3.0
2924,3.0
2934,3.0
2937,2.0
2945,2.0
2948,3.0
2950,2.0
2953,2.0
2955,2.0
2959,3.0
2971,3.0
2974,3.0
2987,3.0
2994,3.0
2995,4.0
3003,2.0
3013,3.0
3014,2.0
3015,2.0
3028,2.0
3041,2.0
3053,3.0
3057,3.0
3059,3.0
3060,3.0
3069,4.0
3071,3.0
3072,4.0
3082,2.0
3084,3.0
3086,3.0
3098,3.0
3100,2.0
3102,4.0
3110,2.0
3111,3.0
3118,3.0
3119,2.0
3125,4.0
3133,2.0
3136,2.0
3141,4.0
3149,3.0
3150,4.0
3155,2.0
3156,3.0
3160,2.0
3163,2.0
3175,2.0
3180,3.0
3188,2.0
3192,3.0
3193,2.0
3197,2.0
3201,3.0
3204,3.0
3206,3.0
3210,3.0
3212,2.0
3216,2.0
3239,2.0
3240,3.0
3246,2.0
3247,3.0
3252,2.0
3259,4.0
3262,1.0
3264,4.0
3275,2.0
3280,3.0
3282,4.0
3289,4.0
3294,3.0
3297,3.0
3299,3.0
3302,2.0
3308,2.0
3311,4.0
3315,3.0
3317,3.0
3319,2.0
3326,3.0
3330,2.0
3331,2.0
3333,3.0
3337,3.0
3344,2.0
3359,2.0
3369,3.0
3372,3.0
3373,2.0
3374,2.0
3384,2.0
3385,3.0
3395,3.0
3399,3.0
3401,2.0
3406,4.0
3410,3.0
3420,4.0
3422,2.0
3428,2.0
3431,3.0
3434,2.0
3436,3.0
3440,3.0
3443,3.0
3451,3.0
3454,2.0
3455,3.0
3456,2.0
3462,2.0
3463,2.0
3464,4.0
3470,2.0
3477,3.0
3485,3.0
3486,3.0
3489,3.0
3490,1.0
3501,3.0
3503,2.0
3510,2.0
3517,2.0
3518,2.0
3525,3.0
3526,3.0
3530,2.0
3532,2.0
3546,3.0
3548,2.0
3568,2.0
3571,3.0
3573,1.0
3577,2.0
3587,3.0
3596,3.0
3604,2.0
3606,3.0
3613,4.0
3620,3.0
3632,2.0
3638,2.0
3640,3.0
3643,4.0
3644,2.0
3645,3.0
3648,3.0
3657,2.0
3665,2.0
3670,3.0
3674,2.0
3686,4.0
3687,2.0
3692,2.0
3694,2.0
3698,3.0
3701,4.0
3725,2.0
3728,2.0
3729,3.0
3733,2.0
3743,2.0
3746,2.0
3747,2.0
3748,4.0
3749,3.0
3752,2.0
3760,2.0
3761,2.0
3762,3.0
3765,2.0
3767,3.0
3775,3.0
3780,4.0
3790,3.0
3794,2.0
3795,2.0
3806,2.0
3807,2.0
3809,2.0
3810,3.0
3811,2.0
3812,2.0
3818,2.0
3820,3.0
3821,4.0
3827,2.0
3835,3.0
3836,2.0
3839,3.0
3841,3.0
3842,3.0
3845,2.0
3854,2.0
3855,3.0
3856,2.0
3863,2.0
3865,3.0
3878,2.0
3887,2.0
3888,2.0
3889,2.0
3892,2.0
3897,2.0
3911,2.0
3912,2.0
3914,3.0
3928,2.0
3929,3.0
3933,2.0
3941,3.0
3943,3.0
3954,2.0
3960,3.0
3962,3.0
3965,1.0
3967,3.0
3968,2.0
3980,2.0
3987,3.0
3989,3.0
3990,3.0
3997,2.0
4000,3.0
4002,3.0
4006,2.0
4007,3.0
4019,1.0
4024,2.0
4026,2.0
4027,2.0
4032,4.0
4039,5.0
4040,2.0
4047,4.0
4048,3.0
4049,3.0
4050,2.0
4061,2.0
4062,3.0
4063,3.0
4070,2.0
4090,3.0
4094,2.0
4098,3.0
4099,3.0
4100,2.0
4108,1.0
4120,3.0
4129,3.0
4133,3.0
4134,3.0
4136,2.0
4139,2.0
4148,2.0
4152,3.0
4153,3.0
4157,3.0
4162,2.0
4169,2.0
4176,2.0
4181,4.0
4189,3.0
4192,2.0
4198,4.0
4207,3.0
4208,2.0
4211,1.0
4218,3.0
4223,4.0
4232,3.0
4234,2.0
4246,3.0
4253,3.0
4254,3.0
4255,3.0
4260,2.0
4267,2.0
4274,3.0
4275,3.0
4278,4.0
4281,2.0
4293,2.0
4294,4.0
4300,2.0
4307,3.0
4310,2.0
4311,2.0
4315,2.0
4330,3.0
4333,2.0
4340,2.0
4352,3.0
4360,4.0
4365,4.0
4367,2.0
4376,2.0
4378,4.0
4385,3.0
4405,3.0
4413,2.0
4414,2.0
4426,3.0
4430,3.0
4431,2.0
4438,3.0
4439,3.0
4441,3.0
4443,2.0
4449,3.0
4453,3.0
4456,4.0
4457,2.0
4459,2.0
4461,4.0
4464,3.0
4468,2.0
4476,2.0
4480,3.0
4482,2.0
4491,3.0
4493,2.0
4494,3.0
4495,2.0
4496,3.0
4503,2.0
4505,3.0
4506,3.0
4512,3.0
4516,2.0
4518,2.0
4521,2.0
4522,3.0
4529,2.0
4530,2.0
4536,3.0
4539,2.0
4543,2.0
4546,3.0
4547,2.0
4550,2.0
4564,2.0
4571,1.0
4583,2.0
4592,2.0
4594,4.0
4597,3.0
4598,2.0
4614,2.0
4617,3.0
4621,3.0
4630,2.0
4634,2.0
4638,3.0
4639,3.0
4645,4.0
4650,3.0
4651,2.0
4654,4.0
4656,2.0
4660,2.0
4665,4.0
4670,4.0
4671,2.0
4679,2.0
4682,4.0
4684,4.0
4688,3.0
4693,2.0
4712,3.0
4714,2.0
4721,2.0
4722,2.0
4724,3.0
4726,3.0
4728,1.0
4730,2.0
4735,2.0
4741,2.0
4742,2.0
4744,3.0
4746,3.0
4757,3.0
4761,1.0
4770,2.0
4772,3.0
4773,3.0
4780,3.0
4783,2.0
4785,2.0
4786,3.0
4787,2.0
4793,4.0
4794,2.0
4808,2.0
4811,2.0
4831,3.0
4832,3.0
4836,3.0
4839,3.0
4842,3.0
4846,2.0
4855,3.0
4856,2.0
4859,3.0
4862,3.0
4869,3.0
4877,2.0
4878,2.0
4887,2.0
4892,2.0
4913,2.0
4914,2.0
4926,2.0
4940,2.0
4944,3.0
4959,2.0
4966,2.0
4972,3.0
4978,2.0
4981,2.0
4985,2.0
4992,3.0
4998,3.0
5000,3.0
5001,2.0
5004,2.0
5005,2.0
5016,2.0
5020,2.0
5021,2.0
5041,3.0
5045,4.0
5052,3.0
5063,3.0
5072,2.0
5074,3.0
5080,2.0
5087,3.0
5094,2.0
5099,3.0
5100,3.0
5109,3.0
5111,3.0
5115,2.0
5117,3.0
5119,2.0
5125,3.0
5126,2.0
5127,2.0
5142,3.0
5149,2.0
5160,3.0
5163,3.0
5170,2.0
5175,2.0
5184,2.0
5187,3.0
5189,4.0
5200,4.0
5202,2.0
5203,3.0
5206,3.0
5218,4.0
5224,4.0
5226,2.0
5230,1.0
5231,3.0
5232,2.0
5234,3.0
5239,2.0
5244,2.0
5245,4.0
5246,4.0
5253,2.0
5262,3.0
5268,2.0
5271,2.0
5275,3.0
5277,3.0
5278,3.0
5283,3.0
5284,4.0
5285,2.0
5288,3.0
5329,2.0
5336,3.0
5339,2.0
5340,1.0
5342,2.0
5350,2.0
5359,4.0
5376,2.0
5387,2.0
5399,3.0
5401,3.0
5423,2.0
5425,2.0
5433,4.0
5445,3.0
5451,4.0
5452,3.0
5461,4.0
5464,3.0
5465,3.0
5466,3.0
5471,2.0
5481,2.0
5482,3.0
5485,2.0
5489,4.0
5497,3.0
5505,2.0
5508,3.0
5510,2.0
5519,3.0
5531,3.0
5536,3.0
5537,2.0
5538,3.0
5547,3.0
5554,3.0
5561,3.0
5563,3.0
5568,3.0
5573,3.0
5579,3.0
5583,2.0
5584,3.0
5586,3.0
5589,2.0
5595,2.0
5601,3.0
5603,2.0
5610,2.0
5618,3.0
5622,2.0
5623,2.0
5625,3.0
5630,2.0
5637,2.0
5640,3.0
5642,2.0
5643,2.0
5648,2.0
5653,2.0
5656,3.0
5666,2.0
5676,3.0
5680,2.0
5690,4.0
5700,2.0
5702,4.0
5708,3.0
5709,3.0
5714,2.0
5723,4.0
5729,3.0
5736,2.0
5744,2.0
5750,2.0
5751,3.0
5752,4.0
5753,2.0
5757,2.0
5760,3.0
5768,3.0
5772,3.0
5788,2.0
5795,3.0
5800,3.0
5806,2.0
5809,3.0
5810,1.0
5819,4.0
5822,2.0
5826,4.0
5829,3.0
5831,4.0
5833,1.0
5837,3.0
5840,2.0
5848,3.0
5852,3.0
5868,2.0
5874,4.0
5876,2.0
5883,3.0
5888,2.0
5889,1.0
5898,2.0
5899,2.0
5903,3.0
5906,3.0
5907,3.0
5914,3.0
5919,5.0
5928,2.0
5930,3.0
5936,3.0
5948,3.0
5950,3.0
5951,3.0
5954,4.0
5958,3.0
5964,3.0
5972,2.0
5979,2.0
5983,2.0
5984,4.0
5993,2.0
5997,3.0
6006,3.0
6014,3.0
6018,3.0
6019,4.0
6020,3.0
6023,2.0
6026,3.0
6030,2.0
6036,2.0
6041,3.0
6042,3.0
6044,2.0
6053,3.0
6055,2.0
6056,2.0
6063,2.0
6064,3.0
6072,2.0
6074,3.0
6075,3.0
6078,4.0
6080,2.0
6081,3.0
6082,4.0
6085,2.0
6095,2.0
6098,3.0
6104,2.0
6113,2.0
6114,2.0
6120,2.0
6121,3.0
6122,2.0
6125,3.0
6137,2.0
6139,2.0
6147,3.0
6150,2.0
6157,2.0
6162,4.0
6167,3.0
6170,3.0
6178,3.0
6185,2.0
6187,3.0
6188,4.0
6189,2.0
6190,2.0
6204,3.0
6206,4.0
6208,2.0
6212,2.0
6215,5.0
6221,2.0
6234,2.0
6240,2.0
6241,2.0
6242,3.0
6247,4.0
6250,2.0
6255,3.0
6257,4.0
6259,2.0
6260,3.0
6261,2.0
6264,3.0
6266,3.0
6274,2.0
6277,3.0
6287,2.0
6290,2.0
6296,3.0
6301,2.0
6302,2.0
6312,2.0
6318,3.0
6327,3.0
