ID,DEFCON_Level
6328,3.0
6333,2.0
6336,2.0
6338,4.0
6342,2.0
6349,4.0
6358,3.0
6359,3.0
6360,3.0
6367,3.0
6377,3.0
6379,2.0
6381,2.0
6391,2.0
6400,3.0
6402,3.0
6405,4.0
6415,4.0
6416,3.0
6420,2.0
6434,4.0
6448,2.0
6451,2.0
6453,2.0
6459,3.0
6461,2.0
6467,2.0
6468,3.0
6473,2.0
6484,2.0
6486,2.0
6490,3.0
6502,4.0
6503,3.0
6507,3.0
6512,3.0
6523,2.0
6528,3.0
6530,2.0
6543,3.0
6546,2.0
6548,2.0
6551,2.0
6553,3.0
6562,3.0
6571,2.0
6572,2.0
6579,3.0
6584,3.0
6588,2.0
6596,2.0
6599,4.0
6625,2.0
6632,4.0
6641,2.0
6651,3.0
6654,4.0
6657,2.0
6665,2.0
6671,2.0
6672,3.0
6675,3.0
6676,3.0
6682,3.0
6684,2.0
6692,2.0
6694,2.0
6700,2.0
6723,2.0
6726,2.0
6729,2.0
6734,3.0
6737,2.0
6738,2.0
6745,2.0
6747,3.0
6750,2.0
6754,3.0
6755,2.0
6761,2.0
6762,2.0
6765,3.0
6769,3.0
6785,2.0
6788,3.0
6793,3.0
6796,2.0
6799,2.0
6801,2.0
6807,3.0
6811,4.0
6812,4.0
6815,4.0
6818,3.0
6828,4.0
6832,3.0
6833,3.0
6836,2.0
6839,2.0
6842,2.0
6845,3.0
6848,2.0
6849,2.0
6850,3.0
6853,2.0
6862,3.0
6864,3.0
6868,2.0
6872,2.0
6892,2.0
6895,2.0
6897,4.0
6900,2.0
6904,2.0
6907,3.0
6912,1.0
6913,2.0
6920,3.0
6922,2.0
6924,4.0
6925,2.0
6929,2.0
6933,2.0
6938,2.0
6939,3.0
6945,3.0
6950,2.0
6953,2.0
6957,2.0
6961,3.0
6970,2.0
6975,3.0
6978,3.0
6979,3.0
6981,2.0
6985,2.0
6988,2.0
6989,4.0
6996,2.0
7007,2.0
7008,3.0
7016,3.0
7021,2.0
7022,2.0
7029,3.0
7035,3.0
7066,2.0
7067,3.0
7068,3.0
7069,2.0
7072,3.0
7077,3.0
7079,2.0
7080,2.0
7090,2.0
7091,3.0
7092,3.0
7093,3.0
7109,2.0
7114,3.0
7118,3.0
7122,3.0
7124,3.0
7126,4.0
7132,3.0
7140,3.0
7154,3.0
7156,2.0
7158,2.0
7172,2.0
7173,3.0
7174,2.0
7176,4.0
7177,3.0
7179,4.0
7181,2.0
7182,2.0
7191,2.0
7194,2.0
7195,3.0
7200,3.0
7201,2.0
7205,2.0
7208,2.0
7209,4.0
7210,2.0
7212,2.0
7213,4.0
7216,1.0
7218,3.0
7221,3.0
7222,3.0
7223,2.0
7232,3.0
7244,3.0
7253,4.0
7255,4.0
7267,2.0
7269,4.0
7279,2.0
7284,2.0
7294,2.0
7296,3.0
7298,3.0
7307,2.0
7323,2.0
7333,2.0
7335,2.0
7336,3.0
7338,3.0
7345,3.0
7346,3.0
7348,2.0
7349,2.0
7353,2.0
7354,2.0
7355,2.0
7356,2.0
7367,2.0
7370,4.0
7375,2.0
7384,1.0
7392,2.0
7394,3.0
7395,2.0
7401,2.0
7402,2.0
7407,2.0
7420,3.0
7437,2.0
7455,3.0
7460,3.0
7476,2.0
7478,3.0
7484,2.0
7491,2.0
7492,2.0
7495,3.0
7503,3.0
7505,2.0
7506,2.0
7508,3.0
7513,3.0
7526,4.0
7530,3.0
7534,3.0
7537,2.0
7541,2.0
7542,3.0
7548,2.0
7551,3.0
7553,2.0
7554,3.0
7557,2.0
7563,3.0
7568,2.0
7581,2.0
7582,3.0
7587,4.0
7617,2.0
7621,3.0
7623,1.0
7633,2.0
7639,2.0
7654,3.0
7660,3.0
7661,2.0
7662,2.0
7663,2.0
7664,3.0
7665,2.0
7668,2.0
7682,2.0
7683,3.0
7684,2.0
7687,2.0
7691,2.0
7701,2.0
7702,2.0
7705,3.0
7711,3.0
7714,4.0
7716,2.0
7725,2.0
7726,2.0
7732,4.0
7748,2.0
7755,3.0
7759,2.0
7763,3.0
7767,2.0
7769,3.0
7781,3.0
7783,2.0
7790,2.0
7798,2.0
7810,2.0
7821,2.0
7824,3.0
7828,3.0
7838,3.0
7841,3.0
7847,2.0
7852,3.0
7854,3.0
7857,3.0
7867,3.0
7868,2.0
7869,2.0
7871,3.0
7872,3.0
7885,2.0
7889,3.0
7902,3.0
7917,3.0
7918,2.0
7919,2.0
7926,2.0
7927,3.0
7928,3.0
7947,3.0
7950,2.0
7952,3.0
7955,1.0
7966,3.0
7981,2.0
7987,3.0
7996,4.0
7997,3.0
8012,2.0
8018,2.0
8020,3.0
8021,3.0
8028,3.0
8031,1.0
8034,3.0
8039,3.0
8044,2.0
8046,3.0
8049,4.0
8052,2.0
8054,2.0
8057,3.0
8058,3.0
8061,3.0
8074,4.0
8075,3.0
8078,3.0
8081,2.0
8084,2.0
8088,2.0
8089,1.0
8090,2.0
8097,3.0
8101,2.0
8105,4.0
8115,3.0
8122,4.0
8125,3.0
8132,4.0
8133,2.0
8136,2.0
8138,3.0
8144,2.0
8146,2.0
8150,1.0
8152,4.0
8157,3.0
8167,2.0
8172,2.0
8178,2.0
8184,3.0
8186,2.0
8187,2.0
8190,3.0
8198,2.0
8200,2.0
8206,2.0
8217,2.0
8221,4.0
8224,3.0
8230,3.0
8233,2.0
8237,3.0
8239,2.0
8240,3.0
8242,2.0
8243,3.0
8246,2.0
8251,3.0
8253,3.0
8268,3.0
8269,2.0
8277,3.0
8287,3.0
8294,3.0
8297,3.0
8314,4.0
8315,2.0
8317,2.0
8319,3.0
8322,2.0
8327,2.0
8329,1.0
8336,4.0
8345,4.0
8361,2.0
8362,2.0
8365,3.0
8369,1.0
8372,1.0
8374,2.0
8376,2.0
8377,3.0
8388,2.0
8389,3.0
8390,2.0
8395,2.0
8402,2.0
8412,2.0
8419,3.0
8426,3.0
8428,3.0
8429,1.0
8431,3.0
8450,2.0
8456,3.0
8463,3.0
8490,2.0
8491,3.0
8496,2.0
8507,3.0
8513,2.0
8517,2.0
8519,3.0
8524,3.0
8542,2.0
8543,2.0
8551,2.0
8553,3.0
8562,2.0
8567,2.0
8571,1.0
8574,1.0
8575,2.0
8576,2.0
8586,4.0
8587,3.0
8590,2.0
8594,3.0
8596,3.0
8599,3.0
8604,2.0
8606,3.0
8620,3.0
8623,2.0
8643,2.0
8652,3.0
8653,2.0
8655,2.0
8657,3.0
8663,2.0
8665,3.0
8685,3.0
8715,2.0
8719,4.0
8724,2.0
8725,4.0
8726,3.0
8728,2.0
8729,3.0
8730,2.0
8737,3.0
8743,2.0
8744,2.0
8747,3.0
8749,2.0
8751,3.0
8754,2.0
8756,2.0
8759,2.0
8767,2.0
8772,2.0
8773,2.0
8776,3.0
8780,2.0
8781,4.0
8786,3.0
8791,2.0
8793,2.0
8796,2.0
8798,3.0
8804,2.0
8812,3.0
8815,2.0
8862,3.0
8867,2.0
8870,2.0
8873,3.0
8875,3.0
8881,2.0
8882,4.0
8901,2.0
8903,2.0
8905,2.0
8908,3.0
8909,3.0
8913,2.0
8916,3.0
8931,3.0
8936,2.0
8943,1.0
8944,2.0
8961,4.0
8970,2.0
8976,2.0
8983,2.0
8989,3.0
8998,2.0
8999,2.0
9002,4.0
9013,3.0
9014,4.0
9018,4.0
9026,2.0
9027,2.0
9033,3.0
9035,2.0
9040,2.0
9047,3.0
9049,3.0
9051,3.0
9057,2.0
9072,3.0
9078,2.0
9080,2.0
9081,2.0
9083,2.0
9088,3.0
9089,2.0
9109,3.0
9111,2.0
9113,3.0
9117,3.0
9119,2.0
9123,3.0
9127,3.0
9135,1.0
9139,4.0
9143,3.0
9148,3.0
9160,3.0
9166,2.0
9176,3.0
9177,2.0
9178,4.0
9181,2.0
9185,2.0
9187,3.0
9192,3.0
9200,3.0
9212,1.0
9219,2.0
9230,2.0
9231,3.0
9232,2.0
9239,3.0
9242,2.0
9245,3.0
9247,4.0
9250,3.0
9252,3.0
9257,2.0
9260,3.0
9264,3.0
9266,3.0
9270,2.0
9274,4.0
9279,4.0
9281,3.0
9282,1.0
9283,3.0
9292,2.0
9300,2.0
9302,3.0
9303,3.0
9308,3.0
9313,3.0
9321,2.0
9324,3.0
9333,3.0
9340,2.0
9349,3.0
9351,3.0
9352,2.0
9353,4.0
9359,2.0
9363,2.0
9365,3.0
9373,3.0
9377,3.0
9383,2.0
9389,4.0
9392,2.0
9400,4.0
9401,3.0
9407,2.0
9408,3.0
9417,4.0
9423,2.0
9424,3.0
9430,3.0
9449,2.0
9452,3.0
9453,3.0
9456,2.0
9461,3.0
9463,2.0
9465,2.0
9471,2.0
9484,3.0
9489,2.0
9495,3.0
9508,3.0
9515,2.0
9521,4.0
9528,2.0
9534,2.0
9539,3.0
9540,3.0
9553,3.0
9557,4.0
9565,2.0
9572,3.0
9583,2.0
9584,2.0
9585,3.0
9588,3.0
9591,5.0
9595,3.0
9602,3.0
9612,3.0
9615,3.0
9622,2.0
9632,4.0
9636,3.0
9640,3.0
9641,3.0
9648,2.0
9659,3.0
9667,2.0
9669,3.0
9672,3.0
9689,2.0
9694,3.0
9695,3.0
9696,3.0
9699,2.0
9717,2.0
9720,2.0
9721,3.0
9729,2.0
9736,2.0
9740,3.0
9746,2.0
9748,3.0
9750,4.0
9751,4.0
9755,3.0
9757,3.0
9759,3.0
9761,4.0
9770,3.0
9778,3.0
9779,2.0
9783,3.0
9784,3.0
9791,3.0
9798,2.0
9804,3.0
9809,3.0
9811,4.0
9817,2.0
9818,2.0
9819,3.0
9820,2.0
9838,2.0
9840,2.0
9856,3.0
9858,2.0
9861,2.0
9864,2.0
9866,2.0
9889,1.0
9890,4.0
9894,3.0
9896,2.0
9900,2.0
9901,2.0
9903,3.0
9905,2.0
9906,3.0
9912,2.0
9913,3.0
9915,2.0
9918,2.0
9919,3.0
9920,2.0
9924,2.0
9925,4.0
9930,2.0
9936,2.0
9939,2.0
9945,3.0
9947,3.0
9948,2.0
9956,2.0
9963,3.0
9965,2.0
9969,2.0
9972,4.0
9980,2.0
9985,2.0
9991,2.0
9999,2.0
10000,2.0
10002,2.0
10004,3.0
10006,2.0
10008,2.0
10024,2.0
10032,3.0
10038,2.0
10054,3.0
10057,4.0
10062,3.0
10069,2.0
10074,2.0
10085,2.0
10086,2.0
10089,4.0
10092,2.0
10102,3.0
10104,3.0
10112,3.0
10114,3.0
10129,3.0
10134,4.0
10138,2.0
10145,2.0
10152,2.0
10156,2.0
10171,2.0
10182,2.0
10183,2.0
10185,3.0
10194,3.0
10199,3.0
10212,1.0
10220,3.0
10222,2.0
10233,4.0
10235,2.0
10236,3.0
10243,4.0
10247,2.0
10251,2.0
10253,2.0
10263,3.0
10273,2.0
10276,3.0
10282,3.0
10291,3.0
10298,2.0
10300,2.0
10303,4.0
10306,3.0
10307,3.0
10310,3.0
10316,3.0
10324,3.0
10325,2.0
10331,2.0
10332,2.0
10338,3.0
10351,3.0
10358,2.0
10359,3.0
10360,3.0
10366,2.0
10372,3.0
10374,2.0
10390,2.0
10400,3.0
10404,2.0
10406,3.0
10425,3.0
10442,2.0
10452,3.0
10465,2.0
10467,4.0
10480,3.0
10483,2.0
10486,2.0
10490,2.0
10491,2.0
10495,3.0
10496,2.0
10504,3.0
10506,2.0
10508,3.0
10514,2.0
10515,2.0
10517,2.0
10518,3.0
10520,3.0
10527,3.0
10535,4.0
10536,2.0
10547,4.0
10553,5.0
10555,3.0
10556,3.0
10557,4.0
10560,2.0
10572,3.0
10573,2.0
10582,2.0
10587,2.0
10588,2.0
10596,2.0
10600,2.0
10601,3.0
10604,2.0
10607,3.0
10613,3.0
10618,2.0
10621,2.0
10624,2.0
10633,4.0
10638,2.0
10640,3.0
10644,2.0
10647,3.0
10653,2.0
10657,5.0
10658,3.0
10670,4.0
10674,2.0
10685,2.0
10687,3.0
10691,3.0
10692,2.0
10698,2.0
10699,2.0
10702,2.0
10711,2.0
10713,2.0
10718,2.0
10729,2.0
10733,4.0
10736,4.0
10737,3.0
10740,4.0
10746,4.0
10748,3.0
10749,2.0
10750,2.0
10751,2.0
10753,2.0
10776,3.0
10781,2.0
10786,3.0
10792,2.0
10798,3.0
10799,3.0
10808,2.0
10809,3.0
10810,2.0
10812,3.0
10813,2.0
10815,2.0
10819,3.0
10821,3.0
10826,3.0
10832,2.0
10836,3.0
10846,2.0
10853,3.0
10854,3.0
10866,2.0
10867,2.0
10875,3.0
10882,2.0
10892,2.0
10895,3.0
10915,2.0
10921,2.0
10926,2.0
10927,4.0
10934,2.0
10936,4.0
10938,4.0
10941,3.0
10953,2.0
10956,2.0
10957,2.0
10959,4.0
10960,1.0
10963,3.0
10970,3.0
10981,3.0
10982,3.0
10984,2.0
10988,3.0
10996,3.0
11002,3.0
11011,3.0
11017,2.0
11019,2.0
11024,3.0
11029,2.0
11030,2.0
11032,3.0
11036,2.0
11037,3.0
11040,2.0
11043,2.0
11051,3.0
11055,3.0
11056,2.0
11059,2.0
11063,2.0
11067,2.0
11069,2.0
11080,2.0
11082,3.0
11083,2.0
11095,2.0
11102,4.0
11114,3.0
11115,3.0
11122,2.0
11125,3.0
11132,3.0
11140,3.0
11147,2.0
11148,4.0
11151,3.0
11156,2.0
11168,4.0
11174,3.0
11175,2.0
11180,3.0
11189,2.0
11193,3.0
11196,1.0
11197,3.0
11198,4.0
11199,2.0
11204,3.0
11211,2.0
11225,2.0
11235,3.0
11239,2.0
11241,2.0
11250,3.0
11251,2.0
11254,4.0
11260,2.0
11261,2.0
11263,2.0
11267,2.0
11270,3.0
11272,3.0
11275,2.0
11276,3.0
11280,2.0
11282,2.0
11287,2.0
11289,3.0
11291,3.0
11293,3.0
11297,2.0
11301,2.0
11308,3.0
11309,3.0
11310,3.0
11311,3.0
11312,2.0
11315,2.0
11317,2.0
11326,2.0
11334,3.0
11337,3.0
11339,2.0
11346,2.0
11347,3.0
11348,3.0
11352,4.0
11357,2.0
11360,2.0
11368,2.0
11396,2.0
11405,3.0
11411,2.0
11412,4.0
11414,3.0
11417,2.0
11421,3.0
11424,4.0
11428,3.0
11436,2.0
11438,3.0
11439,3.0
11449,2.0
11454,3.0
11456,3.0
11458,3.0
11460,3.0
11461,3.0
11467,2.0
11468,3.0
11480,2.0
11485,2.0
11486,2.0
11491,4.0
11498,4.0
11501,3.0
11502,2.0
11506,2.0
11521,2.0
11523,3.0
11524,4.0
11529,2.0
11532,3.0
11542,4.0
11555,3.0
11559,2.0
11563,3.0
11566,1.0
11572,3.0
11575,3.0
11577,2.0
11579,3.0
11581,2.0
11591,1.0
11594,2.0
11598,3.0
11599,2.0
11601,2.0
11602,3.0
11603,4.0
11610,3.0
11611,2.0
11614,3.0
11621,4.0
11625,3.0
11632,3.0
11633,1.0
11639,2.0
11643,3.0
11647,4.0
11648,2.0
11650,2.0
11657,3.0
11662,3.0
11667,2.0
11681,2.0
11687,3.0
11691,1.0
11707,4.0
11708,2.0
11722,4.0
11726,3.0
11729,2.0
11735,2.0
11739,2.0
11741,3.0
11748,3.0
11749,2.0
11757,2.0
11758,2.0
11765,2.0
11766,2.0
11770,3.0
11772,3.0
11778,3.0
11786,2.0
11789,3.0
11797,3.0
11800,2.0
11804,2.0
11810,2.0
11842,3.0
11843,2.0
11847,2.0
11848,3.0
11849,3.0
11850,4.0
11876,2.0
11879,2.0
11882,4.0
11890,3.0
11894,3.0
11897,2.0
11900,3.0
11904,2.0
11913,3.0
11933,3.0
11943,2.0
11944,2.0
11949,2.0
11952,2.0
11957,3.0
11960,3.0
11975,3.0
11978,3.0
11983,3.0
11990,2.0
12002,2.0
12004,3.0
12011,3.0
12016,3.0
12020,3.0
12023,2.0
12024,4.0
12025,3.0
12045,2.0
12051,3.0
12054,2.0
12055,2.0
12060,2.0
12065,4.0
12068,2.0
12069,4.0
12070,2.0
12072,2.0
12079,2.0
12080,2.0
12086,3.0
12096,2.0
12105,2.0
12106,2.0
12107,3.0
12121,2.0
12125,3.0
12133,3.0
12134,3.0
12150,3.0
12152,2.0
12163,3.0
12173,2.0
12186,2.0
12188,4.0
12191,3.0
12193,3.0
12196,3.0
12198,3.0
12222,2.0
12224,4.0
12225,4.0
12229,2.0
12234,3.0
12235,3.0
12236,2.0
12246,2.0
12250,2.0
12263,2.0
12264,3.0
12269,2.0
12277,3.0
12292,4.0
12310,3.0
12318,3.0
12329,2.0
12332,2.0
12340,3.0
12346,3.0
12353,3.0
12354,3.0
12356,3.0
12366,2.0
12367,2.0
12378,2.0
12389,4.0
12390,3.0
12402,2.0
12406,3.0
12412,4.0
12413,3.0
12415,2.0
12420,3.0
12423,2.0
12432,3.0
12433,3.0
12435,2.0
12436,3.0
12437,2.0
12438,2.0
12442,4.0
12444,2.0
12446,2.0
12461,3.0
12473,2.0
12474,2.0
12476,3.0
12484,2.0
12487,3.0
12488,2.0
12491,3.0
12493,2.0
